time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1708009865614553600,44.3965537109375,0.9735404849052429,0.008522252552211285,-0.009230603463947773,0.2281692922115326,0.021865183487534523,-0.012381551787257195,-2.6810264587402344
1708009865633109200,44.41510913085938,0.9735063910484314,0.007564163766801357,-0.009044665843248367,0.2283557653427124,0.021067462861537933,-0.010596918873488903,-2.680671453475952
1708009865651665000,44.433664794921874,0.9736212491989136,0.006692206487059593,-0.008921799249947071,0.22789770364761353,0.020425423979759216,-0.008964953012764454,-2.681635856628418
1708009865670220500,44.45222045898438,0.9737176299095154,0.00671999529004097,-0.009684111922979355,0.22745347023010254,0.021918736398220062,-0.008681495673954487,-2.6825413703918457
1708009865688776200,44.470776123046875,0.9736882448196411,0.006646400783210993,-0.010669521987438202,0.22753751277923584,0.02380521409213543,-0.008087699301540852,-2.682363271713257
1708009865707331600,44.48933154296875,0.9736074805259705,0.005445787217468023,-0.011243682354688644,0.22788718342781067,0.0243786983191967,-0.005479563493281603,-2.6816749572753906
1708009865725874200,44.507874267578124,0.9736176133155823,0.004645494744181633,-0.011317557655274868,0.22785794734954834,0.024157505482435226,-0.003888289909809828,-2.6817564964294434
1708009865744442600,44.52644262695313,0.9737253189086914,0.004403543658554554,-0.01167258806526661,0.22738386690616608,0.024737033993005753,-0.003267372725531459,-2.6827352046966553
1708009865762998300,44.544998291015624,0.97367262840271,0.0038067076820880175,-0.012526295147836208,0.22757448256015778,0.026128651574254036,-0.0017116445815190673,-2.6823580265045166
1708009865781540900,44.56354077148438,0.9735714793205261,0.003291781758889556,-0.012731102295219898,0.22800396382808685,0.02629338949918747,-0.0006040861480869353,-2.681489944458008
1708009865800109600,44.582109619140624,0.9735732078552246,0.0024259525816887617,-0.012753777205944061,0.2280060201883316,0.025942660868167877,0.0010921915527433157,-2.681508779525757
1708009865818665200,44.60066528320313,0.9736591577529907,0.00216732663102448,-0.013043927028775215,0.22762514650821686,0.026390457525849342,0.0017177773406729102,-2.682298421859741
1708009865837220600,44.619220703125,0.9736685752868652,0.0020076085347682238,-0.013565236702561378,0.22755564749240875,0.027333248406648636,0.0022642039693892,-2.682446241378784
1708009865855776300,44.6377763671875,0.9735420346260071,0.0018729629227891564,-0.013621840626001358,0.22809411585330963,0.02738080359995365,0.0025673096533864737,-2.6813440322875977
1708009865874332000,44.65633178710937,0.9735085368156433,0.001305253361351788,-0.01279554795473814,0.22828875482082367,0.025512006133794785,0.003300814889371395,-2.6809566020965576
1708009865892887300,44.67488720703125,0.9735587239265442,0.0006049763178452849,-0.012273275293409824,0.22810612618923187,0.0241760965436697,0.0044212727807462215,-2.6813466548919678
1708009865911443000,44.69344287109375,0.973641574382782,0.0009525722707621753,-0.012055515311658382,0.22776290774345398,0.023911859840154648,0.003636678447946906,-2.6820428371429443
1708009865929985500,44.711985595703126,0.9736940860748291,0.0010697096586227417,-0.012288876809179783,0.22752541303634644,0.024420561268925667,0.00350893079303205,-2.6825287342071533
1708009865948554200,44.73055419921875,0.973678469657898,0.0010814281413331628,-0.012034786865115166,0.22760535776615143,0.02393072284758091,0.0033724436070770025,-2.682363271713257
1708009865967109600,44.749109619140626,0.9737166166305542,0.001066021155565977,-0.011609218083322048,0.227464497089386,0.02309531345963478,0.0032053706236183643,-2.6826517581939697
1708009865985665300,44.76766528320312,0.9738257527351379,0.001855136244557798,-0.011072115041315556,0.2270188182592392,0.02240881882607937,0.0014139984268695116,-2.6835482120513916
1708009866004207900,44.786207763671875,0.9738839268684387,0.0019829676020890474,-0.010752792470157146,0.22678329050540924,0.021845100447535515,0.0010147468419745564,-2.6840286254882812
1708009866022776600,44.80477661132812,0.9738885164260864,0.0022925199009478092,-0.010178507305681705,0.22678722441196442,0.02086680568754673,0.00015139300376176834,-2.684013605117798
1708009866041332000,44.82333203125,0.9739628434181213,0.0028367333579808474,-0.009465532377362251,0.22649218142032623,0.019724443554878235,-0.0012380079133436084,-2.684608221054077
1708009866059887600,44.8418876953125,0.9740414023399353,0.003265619510784745,-0.009295136667788029,0.226155623793602,0.019586069509387016,-0.0021574043203145266,-2.685290575027466
1708009866078443300,44.860443359375,0.9740926027297974,0.004374257754534483,-0.009322124533355236,0.22591525316238403,0.020139195024967194,-0.00430985726416111,-2.6857597827911377
1708009866096998700,44.87899853515625,0.9741641879081726,0.005223311483860016,-0.009567523375153542,0.22557790577411652,0.020999105647206306,-0.005860315635800362,-2.6864311695098877
1708009866115554300,44.89755419921875,0.9742271304130554,0.0060067931190133095,-0.009727810509502888,0.22527961432933807,0.021662883460521698,-0.007321071811020374,-2.687023162841797
1708009866134110000,44.91610986328125,0.9742441177368164,0.006915222853422165,-0.009945660829544067,0.22517059743404388,0.022496020421385765,-0.008995410986244678,-2.6872212886810303
1708009866152665600,44.93466552734375,0.974310576915741,0.007716320920735598,-0.009987298399209976,0.22485513985157013,0.02293485403060913,-0.010544991120696068,-2.6878464221954346
1708009866171221200,44.95322119140625,0.9744162559509277,0.008419699966907501,-0.009844406507909298,0.2243775725364685,0.022967154160141945,-0.01199114415794611,-2.688807964324951
1708009866189776600,44.971776611328124,0.9744957089424133,0.008768676780164242,-0.00988193228840828,0.2240169197320938,0.023192403838038445,-0.012662974186241627,-2.689537286758423
1708009866208332300,44.99033227539063,0.9745594263076782,0.008892050944268703,-0.009904501028358936,0.22373370826244354,0.023287994787096977,-0.012900079600512981,-2.6901144981384277
1708009866226888000,45.008887939453125,0.9745698571205139,0.009439893066883087,-0.010149496607482433,0.22365480661392212,0.024009956046938896,-0.013860146515071392,-2.6902568340301514
1708009866245430500,45.02743041992188,0.9746612310409546,0.009891490451991558,-0.010136527940630913,0.22323763370513916,0.024180656298995018,-0.014756530523300171,-2.691099166870117
1708009866263986200,45.045986083984374,0.9747204184532166,0.009850189089775085,-0.01034326758235693,0.22297082841396332,0.024561282247304916,-0.014590384438633919,-2.6916449069976807
1708009866282554600,45.0645546875,0.9747198820114136,0.010151575319468975,-0.010566542856395245,0.22294984757900238,0.025130923837423325,-0.015078837051987648,-2.6916751861572266
1708009866301097200,45.08309716796875,0.9747559428215027,0.010636493563652039,-0.010969058610498905,0.22274984419345856,0.026129119098186493,-0.015849919989705086,-2.692063808441162
1708009866319666000,45.101666015625,0.9748327136039734,0.010866424068808556,-0.011263655498623848,0.22238755226135254,0.026800189167261124,-0.016176803037524223,-2.6927945613861084
1708009866338221300,45.12022119140625,0.9748103618621826,0.010766489431262016,-0.011050860397517681,0.22250139713287354,0.02634255588054657,-0.016073599457740784,-2.692567825317383
1708009866356764200,45.13876416015625,0.9747409224510193,0.010485165752470493,-0.010402857325971127,0.22284983098506927,0.024959124624729156,-0.015804747119545937,-2.6918718814849854
1708009866375332600,45.15733251953125,0.9748467206954956,0.010040282271802425,-0.009860624559223652,0.22243161499500275,0.023696700111031532,-0.015189426951110363,-2.692751884460449
1708009866393888300,45.17588818359375,0.9749053120613098,0.010187570005655289,-0.010303745977580547,0.22214800119400024,0.024622011929750443,-0.015286514535546303,-2.6933226585388184
1708009866412443600,45.19444360351562,0.9749564528465271,0.010174998082220554,-0.010651682503521442,0.22190794348716736,0.025291264057159424,-0.015113549306988716,-2.6938107013702393
1708009866430999300,45.21299926757813,0.9749181270599365,0.009757732972502708,-0.010749931447207928,0.22209009528160095,0.02530006878077984,-0.014251557178795338,-2.6934492588043213
1708009866449555000,45.23155493164062,0.9750092625617981,0.009590293280780315,-0.010441471822559834,0.22171156108379364,0.024618545547127724,-0.014071724377572536,-2.69423508644104
1708009866468110300,45.2501103515625,0.975109338760376,0.009859006851911545,-0.01086838636547327,0.2212386131286621,0.0255635567009449,-0.014418705366551876,-2.695190668106079
1708009866486666000,45.268666015625,0.975173830986023,0.010550472885370255,-0.011067901737987995,0.2209121733903885,0.02625395730137825,-0.015687664970755577,-2.6958343982696533
1708009866505221600,45.2872216796875,0.9751757979393005,0.0104230847209692,-0.010825087316334248,0.22092144191265106,0.025724036619067192,-0.015546318143606186,-2.6958231925964355
1708009866523777300,45.30577734375,0.9752337336540222,0.01094522699713707,-0.01006370596587658,0.22067637741565704,0.024465573951601982,-0.0169074684381485,-2.696320056915283
1708009866542333000,45.3243330078125,0.9754075407981873,0.011695084162056446,-0.009851507842540741,0.21987804770469666,0.024368029087781906,-0.018483737483620644,-2.6979358196258545
1708009866560875500,45.34287548828125,0.9754254221916199,0.012352288700640202,-0.010140911675989628,0.2197493314743042,0.025219758972525597,-0.0196418184787035,-2.6981723308563232
1708009866579444000,45.36144384765625,0.9754094481468201,0.012733349576592445,-0.010040000081062317,0.2198033332824707,0.025191806256771088,-0.020428229123353958,-2.6980502605438232
1708009866597999600,45.37999951171875,0.9754626750946045,0.013568681664764881,-0.009489820338785648,0.21954120695590973,0.02448023483157158,-0.022306520491838455,-2.6985695362091064
1708009866616555000,45.398554931640625,0.9756252765655518,0.014047865755856037,-0.009331357665359974,0.21879449486732483,0.024364048615098,-0.02332972176373005,-2.700087070465088
1708009866635110700,45.41711059570312,0.9755808711051941,0.014936030842363834,-0.009692736901342869,0.21891753375530243,0.025462258607149124,-0.024901367723941803,-2.6997945308685303
1708009866653653500,45.435653564453126,0.9755826592445374,0.015495985746383667,-0.009523864835500717,0.21887832880020142,0.02537745051085949,-0.026069046929478645,-2.6998581886291504
1708009866672222000,45.45422192382812,0.9755871891975403,0.01584412343800068,-0.009152408689260483,0.21884916722774506,0.024804415181279182,-0.02691190131008625,-2.69991397857666
1708009866690777600,45.472777587890626,0.9756534099578857,0.016635969281196594,-0.008789563551545143,0.21850980818271637,0.024433819577097893,-0.028624579310417175,-2.700589418411255
1708009866709333200,45.49133325195312,0.9755805730819702,0.017469899728894234,-0.008604783564805984,0.21877707540988922,0.024447020143270493,-0.030326178297400475,-2.70001482963562
1708009866727875800,45.509875732421875,0.9755415320396423,0.017532125115394592,-0.007900245487689972,0.2189728319644928,0.023105131462216377,-0.030751600861549377,-2.6996312141418457
1708009866746444300,45.5284443359375,0.9755827188491821,0.0175491813570261,-0.007267951034009457,0.21880938112735748,0.021873123943805695,-0.031065762042999268,-2.699983596801758
1708009866765000000,45.547,0.9757229089736938,0.01844026893377304,-0.007433068938553333,0.218104287981987,0.022563045844435692,-0.032748669385910034,-2.7013916969299316
1708009866783542500,45.56554248046875,0.9757676124572754,0.019185570999979973,-0.008280636742711067,0.21780966222286224,0.024534065276384354,-0.033840570598840714,-2.7019407749176025
1708009866802111000,45.584111083984375,0.9756835103034973,0.01923433504998684,-0.008507308550179005,0.21817268431186676,0.0250106081366539,-0.03382757306098938,-2.7011873722076416
1708009866820666600,45.60266650390625,0.9757539629936218,0.018626846373081207,-0.007817373611032963,0.2179359346628189,0.023389410227537155,-0.03294902294874191,-2.7017178535461426
1708009866839222300,45.62122216796875,0.975866436958313,0.018542852252721786,-0.007426809519529343,0.2174527794122696,0.022573720663785934,-0.03296670690178871,-2.702723503112793
1708009866857778000,45.63977783203125,0.975986659526825,0.01874976046383381,-0.007695628330111504,0.21688541769981384,0.023169653490185738,-0.033267028629779816,-2.7038702964782715
1708009866876333600,45.65833349609375,0.9759283661842346,0.018778858706355095,-0.00808609090745449,0.21713104844093323,0.023953285068273544,-0.03314822539687157,-2.7033538818359375
1708009866894889000,45.67688891601563,0.9759624004364014,0.018021246418356895,-0.007955116219818592,0.21704727411270142,0.0233645960688591,-0.031728167086839676,-2.7035584449768066
1708009866913444600,45.695444580078124,0.9760594367980957,0.017940010875463486,-0.008068155497312546,0.21661292016506195,0.023535944521427155,-0.03153092414140701,-2.7044484615325928
1708009866932000300,45.71400024414063,0.9762145280838013,0.0181873831897974,-0.009085385128855705,0.2158518135547638,0.02560570277273655,-0.03159263730049133,-2.7059686183929443
1708009866950555600,45.7325556640625,0.9762048125267029,0.018367977812886238,-0.010454034432768822,0.2158183753490448,0.028356589376926422,-0.03135460987687111,-2.7059895992279053
1708009866969111300,45.751111328125,0.976177453994751,0.017770135775208473,-0.010935771279036999,0.2159682959318161,0.029043206945061684,-0.029974542558193207,-2.7056941986083984
1708009866987654000,45.76965380859375,0.9762037992477417,0.01662920042872429,-0.010791094973683357,0.21594728529453278,0.028265368193387985,-0.02780994586646557,-2.7057888507843018
1708009867006222600,45.78822265625,0.9762741327285767,0.016359690576791763,-0.010577362030744553,0.21566027402877808,0.027723023667931557,-0.027384275570511818,-2.706393241882324
1708009867024778200,45.8067783203125,0.9763376116752625,0.01600884646177292,-0.010902684181928635,0.21538276970386505,0.028199147433042526,-0.026566702872514725,-2.706967830657959
1708009867043320800,45.82532080078125,0.9762938022613525,0.015213613398373127,-0.011060020886361599,0.21563105285167694,0.02816919982433319,-0.024938730522990227,-2.7064871788024902
1708009867061889300,45.84388916015625,0.9762677550315857,0.014186031185090542,-0.010870078578591347,0.21582815051078796,0.02735835686326027,-0.023008622229099274,-2.706127405166626
